"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1419400","conserved Plasmodium membrane protein, unknown function",0.185724577518819,8.11638195065893,0.736637312972686,0.466917632739209,0.999717560502427,-4.6797547927413
"PF3D7_1420900","mannose-1-phosphate guanyltransferase, putative",-0.386825589943697,2.50538358857918,-0.736585550369007,0.466948667008616,0.999717560502427,-4.62460309168849
"PF3D7_1248200","RNA-binding protein, putative",-0.151789763951231,6.52475745357637,-0.735833153801665,0.467399901911074,0.999717560502427,-4.66372315482633
"PF3D7_1421600","conserved Plasmodium protein, unknown function",0.192774689407898,5.01305978466948,0.735623926307948,0.467525427007584,0.999717560502427,-4.63508090423852
"PF3D7_0425800","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.461542257584622,6.55705578342671,0.7355780635744,0.467552944768591,0.999717560502427,-4.65810388813004
"PF3D7_0309600","60S acidic ribosomal protein P2 (PfP2)",-0.235794266890458,10.1376502931487,-0.735506923208426,0.467595631039412,0.999717560502427,-4.68007035363957
"PF3D7_0314100.1","vesicle transport v-SNARE protein, putative",-0.233662235560887,4.73324366201857,-0.735346308522869,0.467692012816031,0.999717560502427,-4.6394811615761
"PF3D7_1120500","tRNA nucleotidyltransferase, putative",0.17668851305057,7.32005259011384,0.735136103163159,0.467818170451193,0.999717560502427,-4.67488924175758
"PF3D7_1033100","S-adenosylmethionine decarboxylase/ornithine decarboxylase (AdoMetDC/ODC)",0.200867941565082,10.8422780237603,0.734168473091364,0.46839916202694,0.999717560502427,-4.67493752012846
"PF3D7_1121600","exported protein 1 (EXP1)",-0.218085417200232,11.1083650622045,-0.733741265475999,0.468655802501784,0.999717560502427,-4.67698613938318
"PF3D7_0813300","conserved Plasmodium protein, unknown function",-0.152124281259544,9.71556183390571,-0.733212702909965,0.468973443891007,0.999717560502427,-4.68046427915407
"PF3D7_1215900","serpentine receptor, putative (SR10)",-0.146321737535824,5.45996290524553,-0.732733338504389,0.46926162752663,0.999717560502427,-4.65075799520089
"PF3D7_0220200","Plasmodium exported protein, unknown function",-0.131689327125217,8.254542164416,-0.732681015539187,0.46929308919452,0.999717560502427,-4.67852136658789
"PF3D7_0318100","stomatin-like protein",-0.477959819066879,2.32474810264671,-0.732131752692331,0.469623433425294,0.999717560502427,-4.61325729173401
"PF3D7_0804000","cactin homolog, putative",0.121818109795052,8.98122776666458,0.731510793747941,0.469997060364579,0.999717560502427,-4.68134284840573
"PF3D7_1014400","MO15-related protein kinase (MRK)",0.170982737861488,4.98597395095788,0.731366943527426,0.470083638681404,0.999717560502427,-4.64101029925338
"PF3D7_1224800","conserved Plasmodium protein, unknown function",0.29047745742912,3.24242908016514,0.730649485769639,0.470515588932468,0.999717560502427,-4.63899623271779
"PF3D7_0921600","tetratricopeptide repeat family protein, putative",0.133227005603247,6.36194717909198,0.730542327143609,0.470580124233618,0.999717560502427,-4.66875357115831
"PF3D7_1315900","exportin-1, putative",0.113929932945886,7.93764455789915,0.730201657524421,0.47078532345183,0.999717560502427,-4.67889396555702
"PF3D7_1438600","conserved protein, unknown function",0.236148933968653,5.67906223713346,0.729252276577159,0.471357447707453,0.999717560502427,-4.65956916714627
"PF3D7_1416400","conserved Plasmodium protein, unknown function",0.369141241850941,3.1354764389788,0.728631753793334,0.471731609924049,0.999717560502427,-4.63718744187259
"PF3D7_0933900","conserved Plasmodium protein, unknown function",0.161505024650845,6.12095125790771,0.728041545450019,0.472087652533201,0.999717560502427,-4.66435176977681
"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)",-0.191880148797246,8.86411812835845,-0.727831919112971,0.472214146799178,0.999717560502427,-4.68214152704179
"PF3D7_0716300","conserved Plasmodium protein, unknown function",0.264863459059879,4.9948060458779,0.727633821359322,0.472333702406927,0.999717560502427,-4.63273023455844
"PF3D7_1015200.1","cysteine--tRNA ligase, putative (CysRS)",0.323331642864507,5.92605005372282,0.727471010887762,0.472431974592978,0.999717560502427,-4.66299908584007
"PF3D7_0609700","conserved Plasmodium protein, unknown function",0.19130705932692,10.0387900634001,0.727228656483719,0.472578281275205,0.999717560502427,-4.67734522676088
"PF3D7_0612900","nucleolar GTP-binding protein 1, putative",-0.12925296553261,9.40130032361828,-0.726721571763512,0.472884487409107,0.999717560502427,-4.68214515429264
"PF3D7_1224400","conserved Plasmodium protein, unknown function",0.152761062762137,5.82274489341964,0.726149500415172,0.473230073628979,0.999717560502427,-4.65730503923726
"PF3D7_1454000","RNA-binding protein, putative",0.117701115992507,7.03140699468346,0.725766293465172,0.473461649075674,0.999717560502427,-4.67000160061396
"PF3D7_1333500","conserved Plasmodium protein, unknown function",0.373898283047088,4.80742322261886,0.725720170231236,0.473489526174616,0.999717560502427,-4.63953734783292
"PF3D7_0505800","small ubiquitin-related modifier (SUMO)",-0.264543626592286,7.47451682267474,-0.725227587241864,0.473787304715835,0.999717560502427,-4.6662415068546
"PF3D7_0201800","knob associated heat shock protein 40 (KAHsp40)",-0.150785331854626,8.76071144922495,-0.724909117258833,0.473979885149317,0.999717560502427,-4.67700749801723
"PF3D7_0820700","2-oxoglutarate dehydrogenase E1 component (KDH)",-0.406326524599316,2.30131218437981,-0.724879278175017,0.473997931309348,0.999717560502427,-4.61843196152478
"PF3D7_1015600","heat shock protein 60 (HSP60)",-0.642157879293774,4.71122764797135,-0.724669272721838,0.474124950170418,0.999717560502427,-4.61959425050203
"PF3D7_1204300","eukaryotic translation initiation factor 5A (EIF5A)",-0.130318951626059,9.16059368734671,-0.724110178108772,0.47446320639233,0.999717560502427,-4.682578244141
"PF3D7_1434600","methionine aminopeptidase 2 (METAP2)",-0.128316415924237,8.67018896243301,-0.722493350481655,0.475442180940763,0.999717560502427,-4.68315564496179
"PF3D7_1129500","A/G-specific adenine glycosylase, putative",0.282640395482926,2.97966314412456,0.722343297605786,0.47553309553272,0.999717560502427,-4.61712112638963
"PF3D7_0521700","DEAD/DEAH box ATP-dependent RNA helicase, putative",-0.215114505314003,4.89777446237935,-0.72182461626735,0.475847433162473,0.999717560502427,-4.65722592113796
"PF3D7_0311600","dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1, putative",-0.274161446279202,4.34057605085199,-0.721599396454349,0.475983960852447,0.999717560502427,-4.64206519317818
"PF3D7_0814100","conserved Plasmodium protein, unknown function",0.231569498931924,3.01221101288216,0.721149670692655,0.476256650897255,0.999717560502427,-4.62338721940135
"PF3D7_0825000","conserved Plasmodium protein, unknown function",0.210428869024494,5.49435855673491,0.720781215983587,0.476480129382897,0.999717560502427,-4.65725865201251
"PF3D7_0928500","conserved Plasmodium protein, unknown function",0.192227438621533,3.97938908625936,0.7205131868975,0.476642734678732,0.999717560502427,-4.63356763855513
"PF3D7_1465400","conserved Plasmodium protein, unknown function",-0.173228605680274,7.02420600676674,-0.718828514242728,0.477665505484474,0.999717560502427,-4.66786573672489
"PF3D7_1430000","conserved Plasmodium protein, unknown function",0.402262398580039,1.77632602050905,0.718525636022001,0.477849517439066,0.999717560502427,-4.61447448445917
"PF3D7_1337300","exoribonuclease, putative",0.115457232968319,7.08758782693925,0.717526358955997,0.478456910975369,0.999717560502427,-4.67123591426698
"PF3D7_0619200","conserved Plasmodium protein, unknown function",0.178019763364551,7.29275240247476,0.716927878459293,0.478820898994857,0.999717560502427,-4.68063910567049
"PF3D7_1346200","nuclear import protein MOG1, putative",-0.315488634379397,2.02503874246099,-0.716642983969597,0.478994223836064,0.999717560502427,-4.619562395777
"PF3D7_1103800","CCR4-NOT transcription complex subunit 1, putative (NOT1)",-0.36754545748843,3.45985102024046,-0.716447008634844,0.479113472678849,0.999717560502427,-4.62593345773496
"PF3D7_0822800","U5 snrnp-specific protein, putative",-0.153517054240093,6.31203325632018,-0.716418415689883,0.479130872593942,0.999717560502427,-4.66222823960908
"PF3D7_1135400","conserved Plasmodium protein, unknown function",0.258809195458799,6.16495228422283,0.716139552964485,0.479300590348596,0.999717560502427,-4.65227324528487
"PF3D7_1030000","transcription elongation factor SPT4, putative (SPT4)",-0.213696438737832,7.5067024232047,-0.7158447100865,0.479480071172643,0.999717560502427,-4.67964058739445
"PF3D7_1336400","RanBPM and CLTH-like protein, putative",0.226558268194964,3.70835617670679,0.715843038664572,0.479481088733338,0.999717560502427,-4.63625521184628
"PF3D7_1233900","sentrin-specific protease 1 (SENP1)",-0.110527446088068,7.00949011045016,-0.715609717907734,0.479623146406689,0.999717560502427,-4.67537739438281
"PF3D7_0209200","3'exoribonuclease, putative",0.237284168179903,5.26076864215002,0.714966627861959,0.48001481738807,0.999717560502427,-4.64099735918452
"PF3D7_1240900","erythrocyte membrane protein 1, PfEMP1 (VAR)",-0.403373578774167,5.95965302673721,-0.713569880610907,0.480866129818712,0.999717560502427,-4.65108211844789
"PF3D7_1230400","ATP-dependent protease subunit ClpQ (ClpQ)",-0.565885309122191,2.99047999300809,-0.713225944074169,0.481075890228786,0.999717560502427,-4.61888855857109
"PF3D7_1211900","non-SERCA-type Ca2+ -transporting P-ATPase (ATP4)",0.137536887370512,9.04910505707101,0.713083784897902,0.481162605698218,0.999717560502427,-4.68277461521304
"PF3D7_1444300","1-acyl-sn-glycerol-3-phosphate acyltransferase, putative (LPAAT)",-0.229128823010601,5.1011201923445,-0.713080672392972,0.48116450439047,0.999717560502427,-4.63423365826725
"PF3D7_0221700","Plasmodium exported protein, unknown function",0.457076248669273,5.50856263104532,0.712547272206317,0.481489952726703,0.999717560502427,-4.6616251809389
"PF3D7_1414700","ubiquitin carboxyl-terminal hydrolase, putative",0.175071219122161,6.26104714139203,0.712445702329523,0.481551938728895,0.999717560502427,-4.66652948301489
"PF3D7_0415200","conserved Plasmodium protein, unknown function",0.261666601521727,2.63262477994456,0.712442238443056,0.481554052747748,0.999717560502427,-4.63316159075978
"PF3D7_1136600","conserved Plasmodium protein, unknown function",0.214348123265479,7.8753241531876,0.7123361058192,0.481618828330602,0.999717560502427,-4.68372615073536
"PF3D7_1009200","small subunit rRNA synthesis-associated protein, putative",0.16247600316532,5.54847290836821,0.711417164353171,0.48217989088043,0.999717560502427,-4.66374331867409
"PF3D7_0730200","AP-4 complex subunit beta, putative",-0.247227370375539,3.71502568003575,-0.705584652033873,0.485749630032325,0.999717560502427,-4.62900271765302
"PF3D7_1134500","alpha/beta hydrolase, putative",0.236823556436298,4.87027431532064,0.704889686010536,0.486175976454822,0.999717560502427,-4.63542108274505
"PF3D7_1405200","trafficking protein particle complex subunit 1, putative (BET5)",0.306342288264452,2.01644781191716,0.703838092590007,0.486821509541845,0.999717560502427,-4.6192437369419
"PF3D7_1468300","leucine-rich repeat protein (LRR14.1)",0.302945363918367,1.63729955202518,0.703700183652494,0.486906202608346,0.999717560502427,-4.61776455053308
"PF3D7_1354400","V-type proton ATPase 21 kDa proteolipid subunit, putative",-0.150345381379488,6.67019193260119,-0.703288666028804,0.487158974736729,0.999717560502427,-4.66146537262337
"PF3D7_1145800","conserved Plasmodium protein, unknown function",0.218703320172801,5.40577784703988,0.703252694260968,0.48718107370414,0.999717560502427,-4.65627279426095
"PF3D7_1225200","conserved Plasmodium protein, unknown function",0.210140655973521,6.05858967891002,0.70253834452847,0.487620046378257,0.999717560502427,-4.66929739486353
"PF3D7_0814400","phospholipase DDHD1, putative",-0.293837766315324,4.58313819910773,-0.702399439173341,0.487705430653028,0.999717560502427,-4.65935652136315
"PF3D7_0419800","60S ribosomal protein L7ae/L30e, putative",0.148384850765185,5.66647970380851,0.702109121346464,0.48788391458798,0.999717560502427,-4.65572963874206
"PF3D7_0703500","erythrocyte membrane-associated antigen",0.205640519427732,10.2434759618322,0.701656663775184,0.48816215381591,0.999717560502427,-4.68505171663883
"PF3D7_1355800","splicing factor 3B subunit 5, putative (SF3B5)",-0.203668130091306,5.53739357985228,-0.700488803852372,0.488880745297224,0.999717560502427,-4.65875080820599
"PF3D7_1367500","NADH-cytochrome b5 reductase, putative",0.24476201071056,3.5131492190316,0.700423606238643,0.488920879413713,0.999717560502427,-4.64157036643921
"PF3D7_1018000","tRNA pseudouridine synthase, putative",-0.19437186225923,4.28088663278591,-0.699867014111512,0.48926358024448,0.999717560502427,-4.64710806406932
"PF3D7_0323100","conserved Plasmodium protein, unknown function",-0.367038242502332,4.87797319629129,-0.699706593197539,0.489362378629716,0.999717560502427,-4.62812976974148
"PF3D7_1449900","conserved Plasmodium protein, unknown function",-0.235809829008657,3.04549746901182,-0.699532013251643,0.489469909941699,0.999717560502427,-4.62324801724423
"PF3D7_1321700","splicing factor 1 (SF1)",-0.163959164726377,9.0131359597614,-0.698620586778863,0.49003151348284,0.999717560502427,-4.68791570610617
"PF3D7_1326900","conserved Plasmodium membrane protein, unknown function",-0.383661026405086,2.41470675463423,-0.69680574561292,0.491150866358743,0.999717560502427,-4.6201259424647
"PF3D7_1372200","histidine-rich protein III (HRPIII)",-0.22875816959502,11.8415227890565,-0.696653752969533,0.49124467733679,0.999717560502427,-4.68367833351143
"PF3D7_0322000","peptidyl-prolyl cis-trans isomerase (CYP19A)",-0.175024152048836,10.2781671474724,-0.696433052471769,0.491380913283503,0.999717560502427,-4.68520758581844
"PF3D7_1453800","glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase (GluPho)",0.104545741343294,7.91836240965029,0.696307407842423,0.491458481815506,0.999717560502427,-4.68565835786405
"PF3D7_0922200","S-adenosylmethionine synthetase (SAMS)",-0.138219280884302,10.3186231395575,-0.696057741195082,0.491612637609136,0.999717560502427,-4.68541995663792
"PF3D7_0317200","cdc2-related protein kinase 4 (CRK4)",-0.371443317221199,3.20448931651259,-0.69422058512556,0.492747820357945,0.999717560502427,-4.61847882248891
"PF3D7_1433100","conserved Plasmodium membrane protein, unknown function",0.234254489185717,4.11146085093254,0.693997657597749,0.492885667997796,0.999717560502427,-4.63119877215905
"PF3D7_0410400","exosome complex component RRP4, putative (RRP4)",0.192799937220596,5.7066063476215,0.693858578242773,0.492971678951461,0.999717560502427,-4.66086685778199
"PF3D7_0410300","protein phosphatase PPM1, putative (PPM1)",-0.16636110977351,7.00808782969525,-0.692830651283596,0.493607642222072,0.999717560502427,-4.68155137800761
"PF3D7_0632500","erythrocyte membrane protein 1, PfEMP1 (VAR)",-0.532682675212302,6.67819588261867,-0.692098284027787,0.494061028071635,0.999717560502427,-4.66252621104382
"PF3D7_1251600","conserved Plasmodium protein, unknown function",0.19188687250754,7.34132337469732,0.689750546473464,0.495516014326129,0.999717560502427,-4.68558017445432
"PF3D7_1314800","ubiquitin-like protein, putative",0.298312688258501,2.59756560774294,0.689411962551752,0.49572604615133,0.999717560502427,-4.63677685595669
"PF3D7_1130200","60S ribosomal protein P0 (PfP0)",-0.19804849147806,11.0310356045845,-0.689041186947557,0.495956104448531,0.999717560502427,-4.68676941937454
"PF3D7_1352100","ABC transporter B family member 6, putative (ABCB6)",0.22507670122477,4.65886586530126,0.688956029896291,0.496008951010226,0.999717560502427,-4.63312861366004
